id;file_name;lv_title;en_title;lv_link;en_link
8013;008013.txt;1958.—1959. gada NBA sezona;1958–59 NBA season;https://lv.wikipedia.org/wiki/1958.%E2%80%941959._gada_NBA_sezona;https://en.wikipedia.org/wiki/1958%E2%80%9359_NBA_season
8014;008014.txt;1957.—1958. gada NBA sezona;1957–58 NBA season;https://lv.wikipedia.org/wiki/1957.%E2%80%941958._gada_NBA_sezona;https://en.wikipedia.org/wiki/1957%E2%80%9358_NBA_season
8015;008015.txt;Kazahstānas futbola izlase;Kazakhstan national football team;https://lv.wikipedia.org/wiki/Kazahst%C4%81nas_futbola_izlase;https://en.wikipedia.org/wiki/Kazakhstan_national_football_team
8016;008016.txt;Svētā Ibēra galerijas;Royal Saint-Hubert Galleries;https://lv.wikipedia.org/wiki/Sv%C4%93t%C4%81_Ib%C4%93ra_galerijas;https://en.wikipedia.org/wiki/Royal_Saint-Hubert_Galleries
8017;008017.txt;1956.—1957. gada NBA sezona;1956–57 NBA season;https://lv.wikipedia.org/wiki/1956.%E2%80%941957._gada_NBA_sezona;https://en.wikipedia.org/wiki/1956%E2%80%9357_NBA_season
8018;008018.txt;Saulkalne (stacija);Saulkalne Station;https://lv.wikipedia.org/wiki/Saulkalne_(stacija);https://en.wikipedia.org/wiki/Saulkalne_Station
8019;008019.txt;Kazahstānas Futbola savienība;Kazakhstan Football Federation;https://lv.wikipedia.org/wiki/Kazahst%C4%81nas_Futbola_savien%C4%ABba;https://en.wikipedia.org/wiki/Kazakhstan_Football_Federation
8020;008020.txt;Žerārs Depardjē;Gérard Depardieu;https://lv.wikipedia.org/wiki/%C5%BDer%C4%81rs_Depardj%C4%93;https://en.wikipedia.org/wiki/G%C3%A9rard_Depardieu
8021;008021.txt;Katrina Deneva;Catherine Deneuve;https://lv.wikipedia.org/wiki/Katrina_Deneva;https://en.wikipedia.org/wiki/Catherine_Deneuve
8022;008022.txt;Pitbull;Pitbull (rapper);https://lv.wikipedia.org/wiki/Pitbull;https://en.wikipedia.org/wiki/Pitbull_(rapper)
8023;008023.txt;Žans Reno;Jean Reno;https://lv.wikipedia.org/wiki/%C5%BDans_Reno;https://en.wikipedia.org/wiki/Jean_Reno
8024;008024.txt;Kipras futbola izlase;Cyprus national football team;https://lv.wikipedia.org/wiki/Kipras_futbola_izlase;https://en.wikipedia.org/wiki/Cyprus_national_football_team
8025;008025.txt;Odrija Totū;Audrey Tautou;https://lv.wikipedia.org/wiki/Odrija_Tot%C5%AB;https://en.wikipedia.org/wiki/Audrey_Tautou
8026;008026.txt;Mariona Kotijāra;Marion Cotillard;https://lv.wikipedia.org/wiki/Mariona_Kotij%C4%81ra;https://en.wikipedia.org/wiki/Marion_Cotillard
8027;008027.txt;Emanuela Beāra;Emmanuelle Béart;https://lv.wikipedia.org/wiki/Emanuela_Be%C4%81ra;https://en.wikipedia.org/wiki/Emmanuelle_B%C3%A9art
8028;008028.txt;Williams F1;Williams Grand Prix Engineering;https://lv.wikipedia.org/wiki/Williams_F1;https://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
8029;008029.txt;Krievijas futbola izlase;Russia national football team;https://lv.wikipedia.org/wiki/Krievijas_futbola_izlase;https://en.wikipedia.org/wiki/Russia_national_football_team
8030;008030.txt;Serhio Busketss;Sergio Busquets;https://lv.wikipedia.org/wiki/Serhio_Busketss;https://en.wikipedia.org/wiki/Sergio_Busquets
8031;008031.txt;Krievijas Futbola savienība;Russian Football Union;https://lv.wikipedia.org/wiki/Krievijas_Futbola_savien%C4%ABba;https://en.wikipedia.org/wiki/Russian_Football_Union
8032;008032.txt;Rauls Alviols;Raúl Albiol;https://lv.wikipedia.org/wiki/Rauls_Alviols;https://en.wikipedia.org/wiki/Ra%C3%BAl_Albiol
8033;008033.txt;PSRS futbola izlase;Soviet Union national football team;https://lv.wikipedia.org/wiki/PSRS_futbola_izlase;https://en.wikipedia.org/wiki/Soviet_Union_national_football_team
8034;008034.txt;Pols Skoulzs;Paul Scholes;https://lv.wikipedia.org/wiki/Pols_Skoulzs;https://en.wikipedia.org/wiki/Paul_Scholes
8035;008035.txt;Kapela;Chapel;https://lv.wikipedia.org/wiki/Kapela;https://en.wikipedia.org/wiki/Chapel
8036;008036.txt;Antonio Valensija;Antonio Valencia;https://lv.wikipedia.org/wiki/Antonio_Valensija;https://en.wikipedia.org/wiki/Antonio_Valencia
8037;008037.txt;2011. gada referendums par Saeimas atlaišanu;2011 Latvian parliamentary dissolution referendum;https://lv.wikipedia.org/wiki/2011._gada_referendums_par_Saeimas_atlai%C5%A1anu;https://en.wikipedia.org/wiki/2011_Latvian_parliamentary_dissolution_referendum
8038;008038.txt;1955.—1956. gada NBA sezona;1955–56 NBA season;https://lv.wikipedia.org/wiki/1955.%E2%80%941956._gada_NBA_sezona;https://en.wikipedia.org/wiki/1955%E2%80%9356_NBA_season
8039;008039.txt;1954.—1955. gada NBA sezona;1954–55 NBA season;https://lv.wikipedia.org/wiki/1954.%E2%80%941955._gada_NBA_sezona;https://en.wikipedia.org/wiki/1954%E2%80%9355_NBA_season
8040;008040.txt;Peters Podhradskis;Peter Podhradský;https://lv.wikipedia.org/wiki/Peters_Podhradskis;https://en.wikipedia.org/wiki/Peter_Podhradsk%C3%BD
8041;008041.txt;1953.—1954. gada NBA sezona;1953–54 NBA season;https://lv.wikipedia.org/wiki/1953.%E2%80%941954._gada_NBA_sezona;https://en.wikipedia.org/wiki/1953%E2%80%9354_NBA_season
8042;008042.txt;1952.—1953. gada NBA sezona;1952–53 NBA season;https://lv.wikipedia.org/wiki/1952.%E2%80%941953._gada_NBA_sezona;https://en.wikipedia.org/wiki/1952%E2%80%9353_NBA_season
8043;008043.txt;Oksana Bajula;Oksana Baiul;https://lv.wikipedia.org/wiki/Oksana_Bajula;https://en.wikipedia.org/wiki/Oksana_Baiul
8044;008044.txt;Ronalds Cinks;Ronalds Cinks;https://lv.wikipedia.org/wiki/Ronalds_Cinks;https://en.wikipedia.org/wiki/Ronalds_Cinks
8045;008045.txt;1951.—1952. gada NBA sezona;1951–52 NBA season;https://lv.wikipedia.org/wiki/1951.%E2%80%941952._gada_NBA_sezona;https://en.wikipedia.org/wiki/1951%E2%80%9352_NBA_season
8046;008046.txt;1950.—1951. gada NBA sezona;1950–51 NBA season;https://lv.wikipedia.org/wiki/1950.%E2%80%941951._gada_NBA_sezona;https://en.wikipedia.org/wiki/1950%E2%80%9351_NBA_season
8047;008047.txt;1949.—1950. gada NBA sezona;1949–50 NBA season;https://lv.wikipedia.org/wiki/1949.%E2%80%941950._gada_NBA_sezona;https://en.wikipedia.org/wiki/1949%E2%80%9350_NBA_season
8048;008048.txt;Reformācija;Reformation;https://lv.wikipedia.org/wiki/Reform%C4%81cija;https://en.wikipedia.org/wiki/Reformation
8049;008049.txt;1948.—1949. gada ABA sezona;1948–49 BAA season;https://lv.wikipedia.org/wiki/1948.%E2%80%941949._gada_ABA_sezona;https://en.wikipedia.org/wiki/1948%E2%80%9349_BAA_season
8050;008050.txt;1947.—1948. gada ABA sezona;1947–48 BAA season;https://lv.wikipedia.org/wiki/1947.%E2%80%941948._gada_ABA_sezona;https://en.wikipedia.org/wiki/1947%E2%80%9348_BAA_season
8051;008051.txt;1946.—1947. gada ABA sezona;1946–47 BAA season;https://lv.wikipedia.org/wiki/1946.%E2%80%941947._gada_ABA_sezona;https://en.wikipedia.org/wiki/1946%E2%80%9347_BAA_season
8052;008052.txt;Jeļena Blavatska;Helena Blavatsky;https://lv.wikipedia.org/wiki/Je%C4%BCena_Blavatska;https://en.wikipedia.org/wiki/Helena_Blavatsky
8053;008053.txt;Amerikas Basketbola asociācija (1946—1949);Basketball Association of America;https://lv.wikipedia.org/wiki/Amerikas_Basketbola_asoci%C4%81cija_(1946%E2%80%941949);https://en.wikipedia.org/wiki/Basketball_Association_of_America
8054;008054.txt;Pitsburgas "Ironmen";Pittsburgh Ironmen;https://lv.wikipedia.org/wiki/Pitsburgas_%22Ironmen%22;https://en.wikipedia.org/wiki/Pittsburgh_Ironmen
8055;008055.txt;Providensas "Steamrollers";Providence Steamrollers;https://lv.wikipedia.org/wiki/Providensas_%22Steamrollers%22;https://en.wikipedia.org/wiki/Providence_Steamrollers
8056;008056.txt;Nīderlande;Netherlands;https://lv.wikipedia.org/wiki/N%C4%ABderlande;https://en.wikipedia.org/wiki/Netherlands
8057;008057.txt;Sentluisas "Bombers";St. Louis Bombers;https://lv.wikipedia.org/wiki/Sentluisas_%22Bombers%22;https://en.wikipedia.org/wiki/St._Louis_Bombers
8058;008058.txt;Toronto "Huskies";Toronto Huskies;https://lv.wikipedia.org/wiki/Toronto_%22Huskies%22;https://en.wikipedia.org/wiki/Toronto_Huskies
8059;008059.txt;Voterlū "Hawks";Waterloo Hawks;https://lv.wikipedia.org/wiki/Voterl%C5%AB_%22Hawks%22;https://en.wikipedia.org/wiki/Waterloo_Hawks
8060;008060.txt;Šeboiganas "Red Skins";Sheboygan Red Skins;https://lv.wikipedia.org/wiki/%C5%A0eboiganas_%22Red_Skins%22;https://en.wikipedia.org/wiki/Sheboygan_Red_Skins
8061;008061.txt;Flo Rida;Flo Rida;https://lv.wikipedia.org/wiki/Flo_Rida;https://en.wikipedia.org/wiki/Flo_Rida
8062;008062.txt;Openbravo;Openbravo;https://lv.wikipedia.org/wiki/Openbravo;https://en.wikipedia.org/wiki/Openbravo
8063;008063.txt;Dievmātes kapela;Chapel Church;https://lv.wikipedia.org/wiki/Dievm%C4%81tes_kapela;https://en.wikipedia.org/wiki/Chapel_Church
8064;008064.txt;Altāris;Altar;https://lv.wikipedia.org/wiki/Alt%C4%81ris;https://en.wikipedia.org/wiki/Altar
8065;008065.txt;Lietuvas futbola izlase;Lithuania national football team;https://lv.wikipedia.org/wiki/Lietuvas_futbola_izlase;https://en.wikipedia.org/wiki/Lithuania_national_football_team
8066;008066.txt;Viktars Kascjučonaks;Viktor Kostyuchenok;https://lv.wikipedia.org/wiki/Viktars_Kascju%C4%8Donaks;https://en.wikipedia.org/wiki/Viktor_Kostyuchenok
8067;008067.txt;Dao;Tao;https://lv.wikipedia.org/wiki/Dao;https://en.wikipedia.org/wiki/Tao
8068;008068.txt;Lietuvas Futbola federācija;Lithuanian Football Federation;https://lv.wikipedia.org/wiki/Lietuvas_Futbola_feder%C4%81cija;https://en.wikipedia.org/wiki/Lithuanian_Football_Federation
8069;008069.txt;Lietuvas administratīvais iedalījums;Administrative divisions of Lithuania;https://lv.wikipedia.org/wiki/Lietuvas_administrat%C4%ABvais_iedal%C4%ABjums;https://en.wikipedia.org/wiki/Administrative_divisions_of_Lithuania
8070;008070.txt;Rio Ferdinands;Rio Ferdinand;https://lv.wikipedia.org/wiki/Rio_Ferdinands;https://en.wikipedia.org/wiki/Rio_Ferdinand
8071;008071.txt;Ne-Yo;Ne-Yo;https://lv.wikipedia.org/wiki/Ne-Yo;https://en.wikipedia.org/wiki/Ne-Yo
8072;008072.txt;Dimitars Berbatovs;Dimitar Berbatov;https://lv.wikipedia.org/wiki/Dimitars_Berbatovs;https://en.wikipedia.org/wiki/Dimitar_Berbatov
8073;008073.txt;Lihtenšteinas futbola izlase;Liechtenstein national football team;https://lv.wikipedia.org/wiki/Lihten%C5%A1teinas_futbola_izlase;https://en.wikipedia.org/wiki/Liechtenstein_national_football_team
8074;008074.txt;Telstar 14R;Telstar 14R;https://lv.wikipedia.org/wiki/Telstar_14R;https://en.wikipedia.org/wiki/Telstar_14R
8075;008075.txt;Sugababes;Sugababes;https://lv.wikipedia.org/wiki/Sugababes;https://en.wikipedia.org/wiki/Sugababes
8076;008076.txt;Kevins Makheils (1957);Kevin McHale (basketball);https://lv.wikipedia.org/wiki/Kevins_Makheils_(1957);https://en.wikipedia.org/wiki/Kevin_McHale_(basketball)
8077;008077.txt;Lihtenšteinas Futbola asociācija;Liechtenstein Football Association;https://lv.wikipedia.org/wiki/Lihten%C5%A1teinas_Futbola_asoci%C4%81cija;https://en.wikipedia.org/wiki/Liechtenstein_Football_Association
8078;008078.txt;2011. gada Monako Grand Prix;2011 Monaco Grand Prix;https://lv.wikipedia.org/wiki/2011._gada_Monako_Grand_Prix;https://en.wikipedia.org/wiki/2011_Monaco_Grand_Prix
8079;008079.txt;Neretiņa;Nereta (river);https://lv.wikipedia.org/wiki/Nereti%C5%86a;https://en.wikipedia.org/wiki/Nereta_(river)
8080;008080.txt;Abate;Abbess;https://lv.wikipedia.org/wiki/Abate;https://en.wikipedia.org/wiki/Abbess
8081;008081.txt;Luksemburgas futbola izlase;Luxembourg national football team;https://lv.wikipedia.org/wiki/Luksemburgas_futbola_izlase;https://en.wikipedia.org/wiki/Luxembourg_national_football_team
8082;008082.txt;LMFAO;LMFAO;https://lv.wikipedia.org/wiki/LMFAO;https://en.wikipedia.org/wiki/LMFAO
8083;008083.txt;Deivids Arčuleta;David Archuleta;https://lv.wikipedia.org/wiki/Deivids_Ar%C4%8Duleta;https://en.wikipedia.org/wiki/David_Archuleta
8084;008084.txt;Luksemburgas Futbola federācija;Luxembourg Football Federation;https://lv.wikipedia.org/wiki/Luksemburgas_Futbola_feder%C4%81cija;https://en.wikipedia.org/wiki/Luxembourg_Football_Federation
8085;008085.txt;Mūks;Monk;https://lv.wikipedia.org/wiki/M%C5%ABks;https://en.wikipedia.org/wiki/Monk
8086;008086.txt;Got to Be There;Got to Be There;https://lv.wikipedia.org/wiki/Got_to_Be_There;https://en.wikipedia.org/wiki/Got_to_Be_There
8087;008087.txt;Ben (albums);Ben (Michael Jackson album);https://lv.wikipedia.org/wiki/Ben_(albums);https://en.wikipedia.org/wiki/Ben_(Michael_Jackson_album)
8088;008088.txt;Music & Me;Music & Me;https://lv.wikipedia.org/wiki/Music_%26_Me;https://en.wikipedia.org/wiki/Music_%26_Me
8089;008089.txt;Forever, Michael;Forever, Michael;https://lv.wikipedia.org/wiki/Forever,_Michael;https://en.wikipedia.org/wiki/Forever,_Michael
8090;008090.txt;Dangerous;Dangerous (Michael Jackson album);https://lv.wikipedia.org/wiki/Dangerous;https://en.wikipedia.org/wiki/Dangerous_(Michael_Jackson_album)
8091;008091.txt;HIStory: Past, Present and Future, Book I;HIStory: Past, Present and Future, Book I;https://lv.wikipedia.org/wiki/HIStory:_Past,_Present_and_Future,_Book_I;https://en.wikipedia.org/wiki/HIStory:_Past,_Present_and_Future,_Book_I
8092;008092.txt;Invincible;Invincible (Michael Jackson album);https://lv.wikipedia.org/wiki/Invincible;https://en.wikipedia.org/wiki/Invincible_(Michael_Jackson_album)
8093;008093.txt;Ziemeļmaķedonijas futbola izlase;North Macedonia national football team;https://lv.wikipedia.org/wiki/Zieme%C4%BCma%C4%B7edonijas_futbola_izlase;https://en.wikipedia.org/wiki/North_Macedonia_national_football_team
8094;008094.txt;Dole (stacija);Dole Station;https://lv.wikipedia.org/wiki/Dole_(stacija);https://en.wikipedia.org/wiki/Dole_Station
8095;008095.txt;Kvinsijs Džonss;Quincy Jones;https://lv.wikipedia.org/wiki/Kvinsijs_D%C5%BEonss;https://en.wikipedia.org/wiki/Quincy_Jones
8096;008096.txt;Dārziņi (stacija);Dārziņi Station;https://lv.wikipedia.org/wiki/D%C4%81rzi%C5%86i_(stacija);https://en.wikipedia.org/wiki/D%C4%81rzi%C5%86i_Station
8097;008097.txt;Mērija Keita un Ešlija Olsenas;Mary-Kate and Ashley Olsen;https://lv.wikipedia.org/wiki/M%C4%93rija_Keita_un_E%C5%A1lija_Olsenas;https://en.wikipedia.org/wiki/Mary-Kate_and_Ashley_Olsen
8098;008098.txt;Maķedonijas Futbola federācija;Football Federation of Macedonia;https://lv.wikipedia.org/wiki/Ma%C4%B7edonijas_Futbola_feder%C4%81cija;https://en.wikipedia.org/wiki/Football_Federation_of_Macedonia
8099;008099.txt;Jaņ Di;Yan Emperor;https://lv.wikipedia.org/wiki/Ja%C5%86_Di;https://en.wikipedia.org/wiki/Yan_Emperor
8100;008100.txt;Rumbula (stacija);Rumbula Station;https://lv.wikipedia.org/wiki/Rumbula_(stacija);https://en.wikipedia.org/wiki/Rumbula_Station
8101;008101.txt;Ventilators;Fan (machine);https://lv.wikipedia.org/wiki/Ventilators;https://en.wikipedia.org/wiki/Fan_(machine)
8102;008102.txt;Diddy;Sean Combs;https://lv.wikipedia.org/wiki/Diddy;https://en.wikipedia.org/wiki/Sean_Combs
8103;008103.txt;Jidzjin;I Ching;https://lv.wikipedia.org/wiki/Jidzjin;https://en.wikipedia.org/wiki/I_Ching
8104;008104.txt;Maltas futbola izlase;Malta national football team;https://lv.wikipedia.org/wiki/Maltas_futbola_izlase;https://en.wikipedia.org/wiki/Malta_national_football_team
8105;008105.txt;Mahājānas budisms;Mahayana;https://lv.wikipedia.org/wiki/Mah%C4%81j%C4%81nas_budisms;https://en.wikipedia.org/wiki/Mahayana
8106;008106.txt;Paskāls;Pascal (unit);https://lv.wikipedia.org/wiki/Pask%C4%81ls;https://en.wikipedia.org/wiki/Pascal_(unit)
8107;008107.txt;Bodhidharma;Bodhidharma;https://lv.wikipedia.org/wiki/Bodhidharma;https://en.wikipedia.org/wiki/Bodhidharma
8108;008108.txt;Sociālā iztēlošanās;Imaginary (sociology);https://lv.wikipedia.org/wiki/Soci%C4%81l%C4%81_izt%C4%93lo%C5%A1an%C4%81s;https://en.wikipedia.org/wiki/Imaginary_(sociology)
8109;008109.txt;Ieva Pulvere;Ieva Pulvere;https://lv.wikipedia.org/wiki/Ieva_Pulvere;https://en.wikipedia.org/wiki/Ieva_Pulvere
8110;008110.txt;Maltas Futbola asociācija;Malta Football Association;https://lv.wikipedia.org/wiki/Maltas_Futbola_asoci%C4%81cija;https://en.wikipedia.org/wiki/Malta_Football_Association
8111;008111.txt;Zane Jākobsone;Zane Jākobsone;https://lv.wikipedia.org/wiki/Zane_J%C4%81kobsone;https://en.wikipedia.org/wiki/Zane_J%C4%81kobsone
8112;008112.txt;Liene Priede;Liene Priede;https://lv.wikipedia.org/wiki/Liene_Priede;https://en.wikipedia.org/wiki/Liene_Priede
8113;008113.txt;Briseles Tiesu pils;Palace of Justice, Brussels;https://lv.wikipedia.org/wiki/Briseles_Tiesu_pils;https://en.wikipedia.org/wiki/Palace_of_Justice,_Brussels
8114;008114.txt;Karlīne Pilābere;Karlīne Nīmane;https://lv.wikipedia.org/wiki/Karl%C4%ABne_Pil%C4%81bere;https://en.wikipedia.org/wiki/Karl%C4%ABne_N%C4%ABmane
8115;008115.txt;Ņūtons;Newton (unit);https://lv.wikipedia.org/wiki/%C5%85%C5%ABtons;https://en.wikipedia.org/wiki/Newton_(unit)
8116;008116.txt;Melnkalnes futbola izlase;Montenegro national football team;https://lv.wikipedia.org/wiki/Melnkalnes_futbola_izlase;https://en.wikipedia.org/wiki/Montenegro_national_football_team
8117;008117.txt;Secure Shell;Secure Shell;https://lv.wikipedia.org/wiki/Secure_Shell;https://en.wikipedia.org/wiki/Secure_Shell
8118;008118.txt;Zvaigznes tipa tīkls;Star network;https://lv.wikipedia.org/wiki/Zvaigznes_tipa_t%C4%ABkls;https://en.wikipedia.org/wiki/Star_network
8119;008119.txt;Dimitris Diamantidis;Dimitris Diamantidis;https://lv.wikipedia.org/wiki/Dimitris_Diamantidis;https://en.wikipedia.org/wiki/Dimitris_Diamantidis
8120;008120.txt;Moldovas futbola izlase;Moldova national football team;https://lv.wikipedia.org/wiki/Moldovas_futbola_izlase;https://en.wikipedia.org/wiki/Moldova_national_football_team
8121;008121.txt;Igors Rakočevičs;Igor Rakočević;https://lv.wikipedia.org/wiki/Igors_Rako%C4%8Devi%C4%8Ds;https://en.wikipedia.org/wiki/Igor_Rako%C4%8Devi%C4%87
8122;008122.txt;Dievmātes baznīca;Church of Our Blessed Lady of the Sablon;https://lv.wikipedia.org/wiki/Dievm%C4%81tes_bazn%C4%ABca;https://en.wikipedia.org/wiki/Church_of_Our_Blessed_Lady_of_the_Sablon
8123;008123.txt;Moldovas Futbola federācija;Moldovan Football Federation;https://lv.wikipedia.org/wiki/Moldovas_Futbola_feder%C4%81cija;https://en.wikipedia.org/wiki/Moldovan_Football_Federation
8124;008124.txt;Paģiras 2;The Hangover Part II;https://lv.wikipedia.org/wiki/Pa%C4%A3iras_2;https://en.wikipedia.org/wiki/The_Hangover_Part_II
8125;008125.txt;Manometrs;Manometer;https://lv.wikipedia.org/wiki/Manometrs;https://en.wikipedia.org/wiki/Manometer
8126;008126.txt;Taisons Čāndlers;Tyson Chandler;https://lv.wikipedia.org/wiki/Taisons_%C4%8C%C4%81ndlers;https://en.wikipedia.org/wiki/Tyson_Chandler
8127;008127.txt;Nickelodeon;Nickelodeon;https://lv.wikipedia.org/wiki/Nickelodeon;https://en.wikipedia.org/wiki/Nickelodeon
8128;008128.txt;Gulta;Bed;https://lv.wikipedia.org/wiki/Gulta;https://en.wikipedia.org/wiki/Bed
8129;008129.txt;Maiks Millers;Mike Miller (basketball, born 1980);https://lv.wikipedia.org/wiki/Maiks_Millers;https://en.wikipedia.org/wiki/Mike_Miller_(basketball,_born_1980)
8130;008130.txt;Džons Vilkss Būts;John Wilkes Booth;https://lv.wikipedia.org/wiki/D%C5%BEons_Vilkss_B%C5%ABts;https://en.wikipedia.org/wiki/John_Wilkes_Booth
8131;008131.txt;Kušana;Melting;https://lv.wikipedia.org/wiki/Ku%C5%A1ana;https://en.wikipedia.org/wiki/Melting
8132;008132.txt;Maiks Bibijs;Mike Bibby;https://lv.wikipedia.org/wiki/Maiks_Bibijs;https://en.wikipedia.org/wiki/Mike_Bibby
8133;008133.txt;Fāžu stāvokļa diagramma;Phase diagram;https://lv.wikipedia.org/wiki/F%C4%81%C5%BEu_st%C4%81vok%C4%BCa_diagramma;https://en.wikipedia.org/wiki/Phase_diagram
8134;008134.txt;Donalds Daks;Donald Duck;https://lv.wikipedia.org/wiki/Donalds_Daks;https://en.wikipedia.org/wiki/Donald_Duck
8135;008135.txt;Dambo;Dumbo;https://lv.wikipedia.org/wiki/Dambo;https://en.wikipedia.org/wiki/Dumbo
8136;008136.txt;Sokratess;Sócrates;https://lv.wikipedia.org/wiki/Sokratess;https://en.wikipedia.org/wiki/S%C3%B3crates
8137;008137.txt;Pēda (mērvienība);Foot (unit);https://lv.wikipedia.org/wiki/P%C4%93da_(m%C4%93rvien%C4%ABba);https://en.wikipedia.org/wiki/Foot_(unit)
8138;008138.txt;Hanss Joass;Hans Joas;https://lv.wikipedia.org/wiki/Hanss_Joass;https://en.wikipedia.org/wiki/Hans_Joas
8139;008139.txt;Nīderlandes futbola izlase;Netherlands national football team;https://lv.wikipedia.org/wiki/N%C4%ABderlandes_futbola_izlase;https://en.wikipedia.org/wiki/Netherlands_national_football_team
8140;008140.txt;Nīderlandes Futbola asociācija;Royal Dutch Football Association;https://lv.wikipedia.org/wiki/N%C4%ABderlandes_Futbola_asoci%C4%81cija;https://en.wikipedia.org/wiki/Royal_Dutch_Football_Association
8141;008141.txt;Džefersons Deiviss;Jefferson Davis;https://lv.wikipedia.org/wiki/D%C5%BEefersons_Deiviss;https://en.wikipedia.org/wiki/Jefferson_Davis
8142;008142.txt;CNN;CNN;https://lv.wikipedia.org/wiki/CNN;https://en.wikipedia.org/wiki/CNN
8143;008143.txt;IPhone;IPhone;https://lv.wikipedia.org/wiki/IPhone;https://en.wikipedia.org/wiki/IPhone
8144;008144.txt;Sholastika;Scholasticism;https://lv.wikipedia.org/wiki/Sholastika;https://en.wikipedia.org/wiki/Scholasticism
8145;008145.txt;The Jackson 5;The Jackson 5;https://lv.wikipedia.org/wiki/The_Jackson_5;https://en.wikipedia.org/wiki/The_Jackson_5
8146;008146.txt;Nepāla;Nepal;https://lv.wikipedia.org/wiki/Nep%C4%81la;https://en.wikipedia.org/wiki/Nepal
8147;008147.txt;Norvēģijas futbola izlase;Norway national football team;https://lv.wikipedia.org/wiki/Norv%C4%93%C4%A3ijas_futbola_izlase;https://en.wikipedia.org/wiki/Norway_national_football_team
