id;file_name;lv_title;en_title;lv_link;en_link
4687;004687.txt;Teofilo Kubiljass;Teófilo Cubillas;https://lv.wikipedia.org/wiki/Teofilo_Kubiljass;https://en.wikipedia.org/wiki/Te%C3%B3filo_Cubillas
4688;004688.txt;Lina Grinčikaite;Lina Grinčikaitė-Samuolė;https://lv.wikipedia.org/wiki/Lina_Grin%C4%8Dikaite;https://en.wikipedia.org/wiki/Lina_Grin%C4%8Dikait%C4%97-Samuol%C4%97
4689;004689.txt;Saadi;Saadi Shirazi;https://lv.wikipedia.org/wiki/Saadi;https://en.wikipedia.org/wiki/Saadi_Shirazi
4690;004690.txt;Stefanija Raisa;Stephanie Rice;https://lv.wikipedia.org/wiki/Stefanija_Raisa;https://en.wikipedia.org/wiki/Stephanie_Rice
4691;004691.txt;Raisa;Raisa;https://lv.wikipedia.org/wiki/Raisa;https://en.wikipedia.org/wiki/Raisa
4692;004692.txt;The All-American Rejects (albums);The All-American Rejects (album);https://lv.wikipedia.org/wiki/The_All-American_Rejects_(albums);https://en.wikipedia.org/wiki/The_All-American_Rejects_(album)
4693;004693.txt;Pāvels Dacjuks;Pavel Datsyuk;https://lv.wikipedia.org/wiki/P%C4%81vels_Dacjuks;https://en.wikipedia.org/wiki/Pavel_Datsyuk
4694;004694.txt;Rainers Marija Rilke;Rainer Maria Rilke;https://lv.wikipedia.org/wiki/Rainers_Marija_Rilke;https://en.wikipedia.org/wiki/Rainer_Maria_Rilke
4695;004695.txt;Tīna Tērnere;Tina Turner;https://lv.wikipedia.org/wiki/T%C4%ABna_T%C4%93rnere;https://en.wikipedia.org/wiki/Tina_Turner
4696;004696.txt;Torstens Fringss;Torsten Frings;https://lv.wikipedia.org/wiki/Torstens_Fringss;https://en.wikipedia.org/wiki/Torsten_Frings
4697;004697.txt;Gads;Year;https://lv.wikipedia.org/wiki/Gads;https://en.wikipedia.org/wiki/Year
4698;004698.txt;Breakout;Breakout (Miley Cyrus album);https://lv.wikipedia.org/wiki/Breakout;https://en.wikipedia.org/wiki/Breakout_(Miley_Cyrus_album)
4699;004699.txt;Pedro Rodrigess Ledesma;Pedro (footballer, born 1987);https://lv.wikipedia.org/wiki/Pedro_Rodrigess_Ledesma;https://en.wikipedia.org/wiki/Pedro_(footballer,_born_1987)
4700;004700.txt;Puspērtiķi;Prosimian;https://lv.wikipedia.org/wiki/Pusp%C4%93rti%C4%B7i;https://en.wikipedia.org/wiki/Prosimian
4701;004701.txt;Jaunais gads;New Year;https://lv.wikipedia.org/wiki/Jaunais_gads;https://en.wikipedia.org/wiki/New_Year
4702;004702.txt;Ods (dievs);Óðr;https://lv.wikipedia.org/wiki/Ods_(dievs);https://en.wikipedia.org/wiki/%C3%93%C3%B0r
4703;004703.txt;Kazarmas;Barracks;https://lv.wikipedia.org/wiki/Kazarmas;https://en.wikipedia.org/wiki/Barracks
4704;004704.txt;Holmbejs;Holme Bay;https://lv.wikipedia.org/wiki/Holmbejs;https://en.wikipedia.org/wiki/Holme_Bay
4705;004705.txt;Audumla;Auðumbla;https://lv.wikipedia.org/wiki/Audumla;https://en.wikipedia.org/wiki/Au%C3%B0umbla
4706;004706.txt;STS-116;STS-116;https://lv.wikipedia.org/wiki/STS-116;https://en.wikipedia.org/wiki/STS-116
4707;004707.txt;Federālais izmeklēšanas birojs;Federal Bureau of Investigation;https://lv.wikipedia.org/wiki/Feder%C4%81lais_izmekl%C4%93%C5%A1anas_birojs;https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation
4708;004708.txt;Būri (dievs);Búri;https://lv.wikipedia.org/wiki/B%C5%ABri_(dievs);https://en.wikipedia.org/wiki/B%C3%BAri
4709;004709.txt;Luiss Skola;Luis Scola;https://lv.wikipedia.org/wiki/Luiss_Skola;https://en.wikipedia.org/wiki/Luis_Scola
4710;004710.txt;Martēns Senluī;Martin St. Louis;https://lv.wikipedia.org/wiki/Mart%C4%93ns_Senlu%C4%AB;https://en.wikipedia.org/wiki/Martin_St._Louis
4711;004711.txt;Eliots Peidžs;Elliot Page;https://lv.wikipedia.org/wiki/Eliots_Peid%C5%BEs;https://en.wikipedia.org/wiki/Elliot_Page
4712;004712.txt;Hannah Montana 2/Meet Miley Cyrus;Hannah Montana 2: Meet Miley Cyrus;https://lv.wikipedia.org/wiki/Hannah_Montana_2/Meet_Miley_Cyrus;https://en.wikipedia.org/wiki/Hannah_Montana_2:_Meet_Miley_Cyrus
4713;004713.txt;Andrejs Siļnovs;Andrey Silnov;https://lv.wikipedia.org/wiki/Andrejs_Si%C4%BCnovs;https://en.wikipedia.org/wiki/Andrey_Silnov
4714;004714.txt;The Time of Our Lives;The Time of Our Lives (EP);https://lv.wikipedia.org/wiki/The_Time_of_Our_Lives;https://en.wikipedia.org/wiki/The_Time_of_Our_Lives_(EP)
4715;004715.txt;Jonas Brothers;Jonas Brothers;https://lv.wikipedia.org/wiki/Jonas_Brothers;https://en.wikipedia.org/wiki/Jonas_Brothers
4716;004716.txt;Roms Ubarts;Romas Ubartas;https://lv.wikipedia.org/wiki/Roms_Ubarts;https://en.wikipedia.org/wiki/Romas_Ubartas
4717;004717.txt;Lemurveidīgie;Lemuriformes;https://lv.wikipedia.org/wiki/Lemurveid%C4%ABgie;https://en.wikipedia.org/wiki/Lemuriformes
4718;004718.txt;No Wave;No wave;https://lv.wikipedia.org/wiki/No_Wave;https://en.wikipedia.org/wiki/No_wave
4719;004719.txt;Mērkaķu dzimta;Old World monkey;https://lv.wikipedia.org/wiki/M%C4%93rka%C4%B7u_dzimta;https://en.wikipedia.org/wiki/Old_World_monkey
4720;004720.txt;Lemurs;Lemur (disambiguation);https://lv.wikipedia.org/wiki/Lemurs;https://en.wikipedia.org/wiki/Lemur_(disambiguation)
4721;004721.txt;Larks' Tongues in Aspic;Larks' Tongues in Aspic;https://lv.wikipedia.org/wiki/Larks%27_Tongues_in_Aspic;https://en.wikipedia.org/wiki/Larks%27_Tongues_in_Aspic
4722;004722.txt;Šveices karogs;Flag of Switzerland;https://lv.wikipedia.org/wiki/%C5%A0veices_karogs;https://en.wikipedia.org/wiki/Flag_of_Switzerland
4723;004723.txt;Dionīsijs Fabrīcijs;Dionysius Fabricius;https://lv.wikipedia.org/wiki/Dion%C4%ABsijs_Fabr%C4%ABcijs;https://en.wikipedia.org/wiki/Dionysius_Fabricius
4724;004724.txt;Pasaules čempionāts motokrosā;Motocross World Championship;https://lv.wikipedia.org/wiki/Pasaules_%C4%8Dempion%C4%81ts_motokros%C4%81;https://en.wikipedia.org/wiki/Motocross_World_Championship
4725;004725.txt;AMA Motokrosa čempionāts;AMA Motocross Championship;https://lv.wikipedia.org/wiki/AMA_Motokrosa_%C4%8Dempion%C4%81ts;https://en.wikipedia.org/wiki/AMA_Motocross_Championship
4726;004726.txt;Septītās dienas adventisti;Seventh-day Adventist Church;https://lv.wikipedia.org/wiki/Sept%C4%ABt%C4%81s_dienas_adventisti;https://en.wikipedia.org/wiki/Seventh-day_Adventist_Church
4727;004727.txt;Billijs Rejs Sairuss;Billy Ray Cyrus;https://lv.wikipedia.org/wiki/Billijs_Rejs_Sairuss;https://en.wikipedia.org/wiki/Billy_Ray_Cyrus
4728;004728.txt;Šveices ģerbonis;Coat of arms of Switzerland;https://lv.wikipedia.org/wiki/%C5%A0veices_%C4%A3erbonis;https://en.wikipedia.org/wiki/Coat_of_arms_of_Switzerland
4729;004729.txt;Can't Be Tamed;Can't Be Tamed;https://lv.wikipedia.org/wiki/Can%27t_Be_Tamed;https://en.wikipedia.org/wiki/Can%27t_Be_Tamed
4730;004730.txt;Poēma par Gilgamešu;Epic of Gilgamesh;https://lv.wikipedia.org/wiki/Po%C4%93ma_par_Gilgame%C5%A1u;https://en.wikipedia.org/wiki/Epic_of_Gilgamesh
4731;004731.txt;Spēlē kā Maikls;Like Mike;https://lv.wikipedia.org/wiki/Sp%C4%93l%C4%93_k%C4%81_Maikls;https://en.wikipedia.org/wiki/Like_Mike
4732;004732.txt;The Best of Both Worlds (dziesma);The Best of Both Worlds (song);https://lv.wikipedia.org/wiki/The_Best_of_Both_Worlds_(dziesma);https://en.wikipedia.org/wiki/The_Best_of_Both_Worlds_(song)
4733;004733.txt;Sandra Buloka;Sandra Bullock;https://lv.wikipedia.org/wiki/Sandra_Buloka;https://en.wikipedia.org/wiki/Sandra_Bullock
4734;004734.txt;Luizs Inasiu Lula da Silva;Luiz Inácio Lula da Silva;https://lv.wikipedia.org/wiki/Luizs_Inasiu_Lula_da_Silva;https://en.wikipedia.org/wiki/Luiz_In%C3%A1cio_Lula_da_Silva
4735;004735.txt;Ketrina Bigelova;Kathryn Bigelow;https://lv.wikipedia.org/wiki/Ketrina_Bigelova;https://en.wikipedia.org/wiki/Kathryn_Bigelow
4736;004736.txt;KG;KG;https://lv.wikipedia.org/wiki/KG;https://en.wikipedia.org/wiki/KG
4737;004737.txt;Swing, Swing;Swing, Swing;https://lv.wikipedia.org/wiki/Swing,_Swing;https://en.wikipedia.org/wiki/Swing,_Swing
4738;004738.txt;Kristers Serģis;Kristers Serģis;https://lv.wikipedia.org/wiki/Kristers_Ser%C4%A3is;https://en.wikipedia.org/wiki/Kristers_Ser%C4%A3is
4739;004739.txt;1533. gads;1533;https://lv.wikipedia.org/wiki/1533._gads;https://en.wikipedia.org/wiki/1533
4740;004740.txt;Tramvaju satiksme Ščecinā;Trams in Szczecin;https://lv.wikipedia.org/wiki/Tramvaju_satiksme_%C5%A0%C4%8Decin%C4%81;https://en.wikipedia.org/wiki/Trams_in_Szczecin
4741;004741.txt;Starptautiskais Slāvu Kanāls;Slavonic Channel International;https://lv.wikipedia.org/wiki/Starptautiskais_Sl%C4%81vu_Kan%C4%81ls;https://en.wikipedia.org/wiki/Slavonic_Channel_International
4742;004742.txt;Fiziskā sagatavotība;Physical fitness;https://lv.wikipedia.org/wiki/Fizisk%C4%81_sagatavot%C4%ABba;https://en.wikipedia.org/wiki/Physical_fitness
4743;004743.txt;Lielais kanjons;Grand Canyon;https://lv.wikipedia.org/wiki/Lielais_kanjons;https://en.wikipedia.org/wiki/Grand_Canyon
4744;004744.txt;System of a Down (albums);System of a Down (album);https://lv.wikipedia.org/wiki/System_of_a_Down_(albums);https://en.wikipedia.org/wiki/System_of_a_Down_(album)
4745;004745.txt;Dinamiska tīmekļa lapa;Dynamic web page;https://lv.wikipedia.org/wiki/Dinamiska_t%C4%ABmek%C4%BCa_lapa;https://en.wikipedia.org/wiki/Dynamic_web_page
4746;004746.txt;Boriss Bogdaškins;Boriss Bogdaškins;https://lv.wikipedia.org/wiki/Boriss_Bogda%C5%A1kins;https://en.wikipedia.org/wiki/Boriss_Bogda%C5%A1kins
4747;004747.txt;Motofrīstails;Freestyle motocross;https://lv.wikipedia.org/wiki/Motofr%C4%ABstails;https://en.wikipedia.org/wiki/Freestyle_motocross
4748;004748.txt;Klientu attiecību pārvaldība;Customer relationship management;https://lv.wikipedia.org/wiki/Klientu_attiec%C4%ABbu_p%C4%81rvald%C4%ABba;https://en.wikipedia.org/wiki/Customer_relationship_management
4749;004749.txt;Murads Ramazanovs (futbolists);Murad Ramazanov (footballer);https://lv.wikipedia.org/wiki/Murads_Ramazanovs_(futbolists);https://en.wikipedia.org/wiki/Murad_Ramazanov_(footballer)
4750;004750.txt;Svētā Jura krusts;Cross of St. George (Russia);https://lv.wikipedia.org/wiki/Sv%C4%93t%C4%81_Jura_krusts;https://en.wikipedia.org/wiki/Cross_of_St._George_(Russia)
4751;004751.txt;Neiznīcināmie;The Expendables (2010 film);https://lv.wikipedia.org/wiki/Neizn%C4%ABcin%C4%81mie;https://en.wikipedia.org/wiki/The_Expendables_(2010_film)
4752;004752.txt;Septītais zīmogs;The Seventh Seal;https://lv.wikipedia.org/wiki/Sept%C4%ABtais_z%C4%ABmogs;https://en.wikipedia.org/wiki/The_Seventh_Seal
4753;004753.txt;Persona (filma);Persona (1966 film);https://lv.wikipedia.org/wiki/Persona_(filma);https://en.wikipedia.org/wiki/Persona_(1966_film)
4754;004754.txt;Juris Sokolovskis;Juris Sokolovskis;https://lv.wikipedia.org/wiki/Juris_Sokolovskis;https://en.wikipedia.org/wiki/Juris_Sokolovskis
4755;004755.txt;Malajiešu valoda;Malay language;https://lv.wikipedia.org/wiki/Malajie%C5%A1u_valoda;https://en.wikipedia.org/wiki/Malay_language
4756;004756.txt;Baltā cielava;White wagtail;https://lv.wikipedia.org/wiki/Balt%C4%81_cielava;https://en.wikipedia.org/wiki/White_wagtail
4757;004757.txt;Lauvtīģeris;Liger;https://lv.wikipedia.org/wiki/Lauvt%C4%AB%C4%A3eris;https://en.wikipedia.org/wiki/Liger
4758;004758.txt;Nikolajs Kamaņins;Nikolai Kamanin;https://lv.wikipedia.org/wiki/Nikolajs_Kama%C5%86ins;https://en.wikipedia.org/wiki/Nikolai_Kamanin
4759;004759.txt;Waka Waka (This Time for Africa);Waka Waka (This Time for Africa);https://lv.wikipedia.org/wiki/Waka_Waka_(This_Time_for_Africa);https://en.wikipedia.org/wiki/Waka_Waka_(This_Time_for_Africa)
4760;004760.txt;Kvortons;Quorthon;https://lv.wikipedia.org/wiki/Kvortons;https://en.wikipedia.org/wiki/Quorthon
4761;004761.txt;Metamorphosis;Metamorphosis (Hilary Duff album);https://lv.wikipedia.org/wiki/Metamorphosis;https://en.wikipedia.org/wiki/Metamorphosis_(Hilary_Duff_album)
4762;004762.txt;Āzijas vēsture;History of Asia;https://lv.wikipedia.org/wiki/%C4%80zijas_v%C4%93sture;https://en.wikipedia.org/wiki/History_of_Asia
4763;004763.txt;Anita Vlodarčika;Anita Włodarczyk;https://lv.wikipedia.org/wiki/Anita_Vlodar%C4%8Dika;https://en.wikipedia.org/wiki/Anita_W%C5%82odarczyk
4764;004764.txt;Belznis;Firing pin;https://lv.wikipedia.org/wiki/Belznis;https://en.wikipedia.org/wiki/Firing_pin
4765;004765.txt;Vuvuzela;Vuvuzela;https://lv.wikipedia.org/wiki/Vuvuzela;https://en.wikipedia.org/wiki/Vuvuzela
4766;004766.txt;The Best of Both Worlds;Best of Both Worlds;https://lv.wikipedia.org/wiki/The_Best_of_Both_Worlds;https://en.wikipedia.org/wiki/Best_of_Both_Worlds
4767;004767.txt;Merida (Venecuēla);Mérida, Mérida;https://lv.wikipedia.org/wiki/Merida_(Venecu%C4%93la);https://en.wikipedia.org/wiki/M%C3%A9rida,_M%C3%A9rida
4768;004768.txt;One of the Boys;One of the Boys;https://lv.wikipedia.org/wiki/One_of_the_Boys;https://en.wikipedia.org/wiki/One_of_the_Boys
4769;004769.txt;I Kissed a Girl;I Kissed a Girl;https://lv.wikipedia.org/wiki/I_Kissed_a_Girl;https://en.wikipedia.org/wiki/I_Kissed_a_Girl
4770;004770.txt;Hot n Cold;Hot n Cold;https://lv.wikipedia.org/wiki/Hot_n_Cold;https://en.wikipedia.org/wiki/Hot_n_Cold
4771;004771.txt;Waking Up in Vegas;Waking Up in Vegas;https://lv.wikipedia.org/wiki/Waking_Up_in_Vegas;https://en.wikipedia.org/wiki/Waking_Up_in_Vegas
4772;004772.txt;Merila Strīpa;Meryl Streep;https://lv.wikipedia.org/wiki/Merila_Str%C4%ABpa;https://en.wikipedia.org/wiki/Meryl_Streep
4773;004773.txt;Anastasijs I;Anastasius I;https://lv.wikipedia.org/wiki/Anastasijs_I;https://en.wikipedia.org/wiki/Anastasius_I
4774;004774.txt;Anastasijs I (imperators);Anastasius I Dicorus;https://lv.wikipedia.org/wiki/Anastasijs_I_(imperators);https://en.wikipedia.org/wiki/Anastasius_I_Dicorus
4775;004775.txt;Zbigņevs Stankevičs;Zbigņevs Stankevičs;https://lv.wikipedia.org/wiki/Zbig%C5%86evs_Stankevi%C4%8Ds;https://en.wikipedia.org/wiki/Zbig%C5%86evs_Stankevi%C4%8Ds
4776;004776.txt;Boriss Cilevičs;Boris Tsilevitch;https://lv.wikipedia.org/wiki/Boriss_Cilevi%C4%8Ds;https://en.wikipedia.org/wiki/Boris_Tsilevitch
4777;004777.txt;Korejas trīs karaļvalstis;Three Kingdoms of Korea;https://lv.wikipedia.org/wiki/Korejas_tr%C4%ABs_kara%C4%BCvalstis;https://en.wikipedia.org/wiki/Three_Kingdoms_of_Korea
4778;004778.txt;Jānis Urbanovičs;Jānis Urbanovičs;https://lv.wikipedia.org/wiki/J%C4%81nis_Urbanovi%C4%8Ds;https://en.wikipedia.org/wiki/J%C4%81nis_Urbanovi%C4%8Ds
4779;004779.txt;Pallijs;Pallium;https://lv.wikipedia.org/wiki/Pallijs;https://en.wikipedia.org/wiki/Pallium
4780;004780.txt;Krūšu krusts;Pectoral cross;https://lv.wikipedia.org/wiki/Kr%C5%AB%C5%A1u_krusts;https://en.wikipedia.org/wiki/Pectoral_cross
4781;004781.txt;Gana zizlis;Crozier;https://lv.wikipedia.org/wiki/Gana_zizlis;https://en.wikipedia.org/wiki/Crozier
4782;004782.txt;Mitra;Mitre;https://lv.wikipedia.org/wiki/Mitra;https://en.wikipedia.org/wiki/Mitre
4783;004783.txt;Buržuāzijas diskrētais šarms;The Discreet Charm of the Bourgeoisie;https://lv.wikipedia.org/wiki/Bur%C5%BEu%C4%81zijas_diskr%C4%93tais_%C5%A1arms;https://en.wikipedia.org/wiki/The_Discreet_Charm_of_the_Bourgeoisie
4784;004784.txt;Hezbollah;Hezbollah;https://lv.wikipedia.org/wiki/Hezbollah;https://en.wikipedia.org/wiki/Hezbollah
4785;004785.txt;Neatgriezeniskais;Irréversible;https://lv.wikipedia.org/wiki/Neatgriezeniskais;https://en.wikipedia.org/wiki/Irr%C3%A9versible
4786;004786.txt;Gaspars Noē;Gaspar Noé;https://lv.wikipedia.org/wiki/Gaspars_No%C4%93;https://en.wikipedia.org/wiki/Gaspar_No%C3%A9
4787;004787.txt;Monika Belluči;Monica Bellucci;https://lv.wikipedia.org/wiki/Monika_Bellu%C4%8Di;https://en.wikipedia.org/wiki/Monica_Bellucci
4788;004788.txt;Vinsents Kasels;Vincent Cassel;https://lv.wikipedia.org/wiki/Vinsents_Kasels;https://en.wikipedia.org/wiki/Vincent_Cassel
4789;004789.txt;Kempa krasts;Kemp Coast;https://lv.wikipedia.org/wiki/Kempa_krasts;https://en.wikipedia.org/wiki/Kemp_Coast
4790;004790.txt;Lerijs Bērds;Larry Bird;https://lv.wikipedia.org/wiki/Lerijs_B%C4%93rds;https://en.wikipedia.org/wiki/Larry_Bird
4791;004791.txt;Jānis Cakuls;Jānis Cakuls;https://lv.wikipedia.org/wiki/J%C4%81nis_Cakuls;https://en.wikipedia.org/wiki/J%C4%81nis_Cakuls
4792;004792.txt;Asylum;Asylum (Disturbed album);https://lv.wikipedia.org/wiki/Asylum;https://en.wikipedia.org/wiki/Asylum_(Disturbed_album)
4793;004793.txt;Jānis Šmēdiņš;Jānis Šmēdiņš;https://lv.wikipedia.org/wiki/J%C4%81nis_%C5%A0m%C4%93di%C5%86%C5%A1;https://en.wikipedia.org/wiki/J%C4%81nis_%C5%A0m%C4%93di%C5%86%C5%A1
4794;004794.txt;Antons Justs;Antons Justs;https://lv.wikipedia.org/wiki/Antons_Justs;https://en.wikipedia.org/wiki/Antons_Justs
4795;004795.txt;Hokejs olimpiskajās spēlēs;Ice hockey at the Olympic Games;https://lv.wikipedia.org/wiki/Hokejs_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Ice_hockey_at_the_Olympic_Games
4796;004796.txt;Aleksandrs Moisiu;Aleksandër Moisiu;https://lv.wikipedia.org/wiki/Aleksandrs_Moisiu;https://en.wikipedia.org/wiki/Aleksand%C3%ABr_Moisiu
4797;004797.txt;Ričards Fainmens;Richard Feynman;https://lv.wikipedia.org/wiki/Ri%C4%8Dards_Fainmens;https://en.wikipedia.org/wiki/Richard_Feynman
4798;004798.txt;Trevors Lindens;Trevor Linden;https://lv.wikipedia.org/wiki/Trevors_Lindens;https://en.wikipedia.org/wiki/Trevor_Linden
4799;004799.txt;Supergirl;Supergirl (Hannah Montana song);https://lv.wikipedia.org/wiki/Supergirl;https://en.wikipedia.org/wiki/Supergirl_(Hannah_Montana_song)
4800;004800.txt;Fatoss Nano;Fatos Nano;https://lv.wikipedia.org/wiki/Fatoss_Nano;https://en.wikipedia.org/wiki/Fatos_Nano
4801;004801.txt;Krustpils (stacija);Krustpils Station;https://lv.wikipedia.org/wiki/Krustpils_(stacija);https://en.wikipedia.org/wiki/Krustpils_Station
4802;004802.txt;1577. gads;1577;https://lv.wikipedia.org/wiki/1577._gads;https://en.wikipedia.org/wiki/1577
4803;004803.txt;Pētersīļi;Parsley;https://lv.wikipedia.org/wiki/P%C4%93ters%C4%AB%C4%BCi;https://en.wikipedia.org/wiki/Parsley
4804;004804.txt;Āfrikas Nāciju kauss;Africa Cup of Nations;https://lv.wikipedia.org/wiki/%C4%80frikas_N%C4%81ciju_kauss;https://en.wikipedia.org/wiki/Africa_Cup_of_Nations
4805;004805.txt;1576. gads;1576;https://lv.wikipedia.org/wiki/1576._gads;https://en.wikipedia.org/wiki/1576
4806;004806.txt;Edvards Munks;Edvard Munch;https://lv.wikipedia.org/wiki/Edvards_Munks;https://en.wikipedia.org/wiki/Edvard_Munch
4807;004807.txt;Kliedziens;The Scream;https://lv.wikipedia.org/wiki/Kliedziens;https://en.wikipedia.org/wiki/The_Scream
4808;004808.txt;Naomi Votsa;Naomi Watts;https://lv.wikipedia.org/wiki/Naomi_Votsa;https://en.wikipedia.org/wiki/Naomi_Watts
4809;004809.txt;Watts;Watts (surname);https://lv.wikipedia.org/wiki/Watts;https://en.wikipedia.org/wiki/Watts_(surname)
4810;004810.txt;Jānis Lagzdiņš;Jānis Lagzdiņš;https://lv.wikipedia.org/wiki/J%C4%81nis_Lagzdi%C5%86%C5%A1;https://en.wikipedia.org/wiki/J%C4%81nis_Lagzdi%C5%86%C5%A1
4811;004811.txt;Edi Rama;Edi Rama;https://lv.wikipedia.org/wiki/Edi_Rama;https://en.wikipedia.org/wiki/Edi_Rama
4812;004812.txt;Trepe (stacija);Trepe Station;https://lv.wikipedia.org/wiki/Trepe_(stacija);https://en.wikipedia.org/wiki/Trepe_Station
4813;004813.txt;Līvāni (stacija);Līvāni Station;https://lv.wikipedia.org/wiki/L%C4%ABv%C4%81ni_(stacija);https://en.wikipedia.org/wiki/L%C4%ABv%C4%81ni_Station
4814;004814.txt;Liverpūle;Liverpool;https://lv.wikipedia.org/wiki/Liverp%C5%ABle;https://en.wikipedia.org/wiki/Liverpool
4815;004815.txt;Edvarda VIII līcis;Edward VIII Bay;https://lv.wikipedia.org/wiki/Edvarda_VIII_l%C4%ABcis;https://en.wikipedia.org/wiki/Edward_VIII_Bay
4816;004816.txt;Liverpool;Liverpool (disambiguation);https://lv.wikipedia.org/wiki/Liverpool;https://en.wikipedia.org/wiki/Liverpool_(disambiguation)
4817;004817.txt;Jersika (stacija);Jersika Station;https://lv.wikipedia.org/wiki/Jersika_(stacija);https://en.wikipedia.org/wiki/Jersika_Station
4818;004818.txt;Klasiskās šosejas riteņbraukšanas sacensības;Classic cycle races;https://lv.wikipedia.org/wiki/Klasisk%C4%81s_%C5%A1osejas_rite%C5%86brauk%C5%A1anas_sacens%C4%ABbas;https://en.wikipedia.org/wiki/Classic_cycle_races
4819;004819.txt;Nīcgale (stacija);Nīcgale Station;https://lv.wikipedia.org/wiki/N%C4%ABcgale_(stacija);https://en.wikipedia.org/wiki/N%C4%ABcgale_Station
4820;004820.txt;Vabole (stacija);Vabole Station;https://lv.wikipedia.org/wiki/Vabole_(stacija);https://en.wikipedia.org/wiki/Vabole_Station
4821;004821.txt;Roberta glečers;Robert Glacier;https://lv.wikipedia.org/wiki/Roberta_gle%C4%8Ders;https://en.wikipedia.org/wiki/Robert_Glacier
4822;004822.txt;Līksna (stacija);Līksna Station;https://lv.wikipedia.org/wiki/L%C4%ABksna_(stacija);https://en.wikipedia.org/wiki/L%C4%ABksna_Station
4823;004823.txt;Latvijas Banka;Bank of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Banka;https://en.wikipedia.org/wiki/Bank_of_Latvia
4824;004824.txt;Staļingradas kauja;Battle of Stalingrad;https://lv.wikipedia.org/wiki/Sta%C4%BCingradas_kauja;https://en.wikipedia.org/wiki/Battle_of_Stalingrad
4825;004825.txt;Mežciems (stacija);Mežciems Station;https://lv.wikipedia.org/wiki/Me%C5%BEciems_(stacija);https://en.wikipedia.org/wiki/Me%C5%BEciems_Station
4826;004826.txt;Kaspars Dubra;Kaspars Dubra;https://lv.wikipedia.org/wiki/Kaspars_Dubra;https://en.wikipedia.org/wiki/Kaspars_Dubra
4827;004827.txt;Rakstnieks;Writer;https://lv.wikipedia.org/wiki/Rakstnieks;https://en.wikipedia.org/wiki/Writer
4828;004828.txt;ANO Drošības padome;United Nations Security Council;https://lv.wikipedia.org/wiki/ANO_Dro%C5%A1%C4%ABbas_padome;https://en.wikipedia.org/wiki/United_Nations_Security_Council
4829;004829.txt;Daugavpils (stacija);Daugavpils Station;https://lv.wikipedia.org/wiki/Daugavpils_(stacija);https://en.wikipedia.org/wiki/Daugavpils_Station
4830;004830.txt;Objektīvs;Camera lens;https://lv.wikipedia.org/wiki/Objekt%C4%ABvs;https://en.wikipedia.org/wiki/Camera_lens
4831;004831.txt;Eiropas veselības apdrošināšanas karte;European Health Insurance Card;https://lv.wikipedia.org/wiki/Eiropas_vesel%C4%ABbas_apdro%C5%A1in%C4%81%C5%A1anas_karte;https://en.wikipedia.org/wiki/European_Health_Insurance_Card
