id;file_name;lv_title;en_title;lv_link;en_link
6376;006376.txt;Valdis Birkavs;Valdis Birkavs;https://lv.wikipedia.org/wiki/Valdis_Birkavs;https://en.wikipedia.org/wiki/Valdis_Birkavs
6377;006377.txt;Kategorija:1701. gadā dzimušie;Category:1701 births;https://lv.wikipedia.org/wiki/Kategorija:1701._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1701_births
6378;006378.txt;Kategorija:1701. gadā mirušie;Category:1701 deaths;https://lv.wikipedia.org/wiki/Kategorija:1701._gad%C4%81_miru%C5%A1ie;https://en.wikipedia.org/wiki/Category:1701_deaths
6379;006379.txt;Ivars Godmanis;Ivars Godmanis;https://lv.wikipedia.org/wiki/Ivars_Godmanis;https://en.wikipedia.org/wiki/Ivars_Godmanis
6380;006380.txt;Kategorija:Tanki;Category:Tanks;https://lv.wikipedia.org/wiki/Kategorija:Tanki;https://en.wikipedia.org/wiki/Category:Tanks
6381;006381.txt;Baikonuras kosmodroms;Baikonur Cosmodrome;https://lv.wikipedia.org/wiki/Baikonuras_kosmodroms;https://en.wikipedia.org/wiki/Baikonur_Cosmodrome
6382;006382.txt;Krēta;Crete;https://lv.wikipedia.org/wiki/Kr%C4%93ta;https://en.wikipedia.org/wiki/Crete
6383;006383.txt;Kategorija:1981. gadā dzimušie;Category:1981 births;https://lv.wikipedia.org/wiki/Kategorija:1981._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1981_births
6384;006384.txt;Kategorija:1969. gadā dzimušie;Category:1969 births;https://lv.wikipedia.org/wiki/Kategorija:1969._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1969_births
6385;006385.txt;Kategorija:1983. gadā dzimušie;Category:1983 births;https://lv.wikipedia.org/wiki/Kategorija:1983._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1983_births
6386;006386.txt;Kategorija:Argentīnas sportisti;Category:Argentine sportspeople;https://lv.wikipedia.org/wiki/Kategorija:Argent%C4%ABnas_sportisti;https://en.wikipedia.org/wiki/Category:Argentine_sportspeople
6387;006387.txt;Kategorija:Argentīna;Category:Argentina;https://lv.wikipedia.org/wiki/Kategorija:Argent%C4%ABna;https://en.wikipedia.org/wiki/Category:Argentina
6388;006388.txt;Kategorija:1960. gadā dzimušie;Category:1960 births;https://lv.wikipedia.org/wiki/Kategorija:1960._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1960_births
6389;006389.txt;Kategorija:1971. gadā dzimušie;Category:1971 births;https://lv.wikipedia.org/wiki/Kategorija:1971._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1971_births
6390;006390.txt;Kategorija:1986. gadā dzimušie;Category:1986 births;https://lv.wikipedia.org/wiki/Kategorija:1986._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1986_births
6391;006391.txt;Kategorija:1979. gadā dzimušie;Category:1979 births;https://lv.wikipedia.org/wiki/Kategorija:1979._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1979_births
6392;006392.txt;Kategorija:Zviedrijas vieglatlēti;Category:Swedish athletes;https://lv.wikipedia.org/wiki/Kategorija:Zviedrijas_vieglatl%C4%93ti;https://en.wikipedia.org/wiki/Category:Swedish_athletes
6393;006393.txt;Kategorija:Vieglatlētika Zviedrijā;Category:Athletics in Sweden;https://lv.wikipedia.org/wiki/Kategorija:Vieglatl%C4%93tika_Zviedrij%C4%81;https://en.wikipedia.org/wiki/Category:Athletics_in_Sweden
6394;006394.txt;Kategorija:1978. gadā dzimušie;Category:1978 births;https://lv.wikipedia.org/wiki/Kategorija:1978._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1978_births
6395;006395.txt;Kategorija:Beļģijas vieglatlēti;Category:Belgian athletes;https://lv.wikipedia.org/wiki/Kategorija:Be%C4%BC%C4%A3ijas_vieglatl%C4%93ti;https://en.wikipedia.org/wiki/Category:Belgian_athletes
6396;006396.txt;Kategorija:Vieglatlētika Beļģijā;Category:Athletics in Belgium;https://lv.wikipedia.org/wiki/Kategorija:Vieglatl%C4%93tika_Be%C4%BC%C4%A3ij%C4%81;https://en.wikipedia.org/wiki/Category:Athletics_in_Belgium
6397;006397.txt;Kategorija:Sports Beļģijā;Category:Sport in Belgium;https://lv.wikipedia.org/wiki/Kategorija:Sports_Be%C4%BC%C4%A3ij%C4%81;https://en.wikipedia.org/wiki/Category:Sport_in_Belgium
6398;006398.txt;Kategorija:Beļģija;Category:Belgium;https://lv.wikipedia.org/wiki/Kategorija:Be%C4%BC%C4%A3ija;https://en.wikipedia.org/wiki/Category:Belgium
6399;006399.txt;Kategorija:Grieķijas vieglatlēti;Category:Greek athletes;https://lv.wikipedia.org/wiki/Kategorija:Grie%C4%B7ijas_vieglatl%C4%93ti;https://en.wikipedia.org/wiki/Category:Greek_athletes
6400;006400.txt;Kategorija:Vieglatlētika Grieķijā;Category:Athletics in Greece;https://lv.wikipedia.org/wiki/Kategorija:Vieglatl%C4%93tika_Grie%C4%B7ij%C4%81;https://en.wikipedia.org/wiki/Category:Athletics_in_Greece
6401;006401.txt;Kategorija:1985. gadā dzimušie;Category:1985 births;https://lv.wikipedia.org/wiki/Kategorija:1985._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1985_births
6402;006402.txt;Kategorija:1949. gadā dzimušie;Category:1949 births;https://lv.wikipedia.org/wiki/Kategorija:1949._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1949_births
6403;006403.txt;Kategorija:Norvēģijas vieglatlēti;Category:Norwegian athletes;https://lv.wikipedia.org/wiki/Kategorija:Norv%C4%93%C4%A3ijas_vieglatl%C4%93ti;https://en.wikipedia.org/wiki/Category:Norwegian_athletes
6404;006404.txt;Kategorija:Vieglatlētika Norvēģijā;Category:Athletics in Norway;https://lv.wikipedia.org/wiki/Kategorija:Vieglatl%C4%93tika_Norv%C4%93%C4%A3ij%C4%81;https://en.wikipedia.org/wiki/Category:Athletics_in_Norway
6405;006405.txt;Kategorija:1975. gadā dzimušie;Category:1975 births;https://lv.wikipedia.org/wiki/Kategorija:1975._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:1975_births
6406;006406.txt;Harta balva;Hart Memorial Trophy;https://lv.wikipedia.org/wiki/Harta_balva;https://en.wikipedia.org/wiki/Hart_Memorial_Trophy
6407;006407.txt;Francis Jozefs I Hābsburgs;Franz Joseph I of Austria;https://lv.wikipedia.org/wiki/Francis_Jozefs_I_H%C4%81bsburgs;https://en.wikipedia.org/wiki/Franz_Joseph_I_of_Austria
6408;006408.txt;Kategorija:Latvijas satiksmes ministri;Category:Transport ministers of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_satiksmes_ministri;https://en.wikipedia.org/wiki/Category:Transport_ministers_of_Latvia
6409;006409.txt;Kategorija:Latvijas ekonomikas ministri;Category:Ministers of Economics of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_ekonomikas_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Economics_of_Latvia
6410;006410.txt;Kategorija:Latvijas finanšu ministri;Category:Ministers of finance of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_finan%C5%A1u_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_finance_of_Latvia
6411;006411.txt;Kategorija:Latvijas zemkopības ministri;Category:Ministers of Agriculture of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_zemkop%C4%ABbas_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Agriculture_of_Latvia
6412;006412.txt;Latvijas Republikas aizsardzības ministru uzskaitījums;List of ministers of defence of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_aizsardz%C4%ABbas_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_of_defence_of_Latvia
6413;006413.txt;Kategorija:Latvijas aizsardzības ministri;Category:Ministers of Defence of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_aizsardz%C4%ABbas_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Defence_of_Latvia
6414;006414.txt;Latvijas Republikas ārlietu ministru uzskaitījums;List of ministers for foreign affairs of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_%C4%81rlietu_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_for_foreign_affairs_of_Latvia
6415;006415.txt;Latvijas Republikas iekšlietu ministru uzskaitījums;List of ministers of the interior of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_iek%C5%A1lietu_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_of_the_interior_of_Latvia
6416;006416.txt;Latvijas Republikas finanšu ministru uzskaitījums;List of ministers of finance of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_finan%C5%A1u_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_of_finance_of_Latvia
6417;006417.txt;Kategorija:Latvijas veselības ministri;Category:Ministers of Health of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_vesel%C4%ABbas_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Health_of_Latvia
6418;006418.txt;Latvijas Republikas izglītības un zinātnes ministru uzskaitījums;List of ministers for education and science of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_izgl%C4%ABt%C4%ABbas_un_zin%C4%81tnes_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_for_education_and_science_of_Latvia
6419;006419.txt;Latvijas Republikas kultūras ministru uzskaitījums;List of ministers of culture of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_kult%C5%ABras_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_of_culture_of_Latvia
6420;006420.txt;2004.—2005. gada NHL lokauts;2004–05 NHL lockout;https://lv.wikipedia.org/wiki/2004.%E2%80%942005._gada_NHL_lokauts;https://en.wikipedia.org/wiki/2004%E2%80%9305_NHL_lockout
6421;006421.txt;Kārlis Mīlenbahs;Kārlis Mīlenbahs;https://lv.wikipedia.org/wiki/K%C4%81rlis_M%C4%ABlenbahs;https://en.wikipedia.org/wiki/K%C4%81rlis_M%C4%ABlenbahs
6422;006422.txt;Andris Ārgalis;Andris Ārgalis;https://lv.wikipedia.org/wiki/Andris_%C4%80rgalis;https://en.wikipedia.org/wiki/Andris_%C4%80rgalis
6423;006423.txt;Gundars Bojārs;Gundars Bojārs;https://lv.wikipedia.org/wiki/Gundars_Boj%C4%81rs;https://en.wikipedia.org/wiki/Gundars_Boj%C4%81rs
6424;006424.txt;Aivars Aksenoks;Aivars Aksenoks;https://lv.wikipedia.org/wiki/Aivars_Aksenoks;https://en.wikipedia.org/wiki/Aivars_Aksenoks
6425;006425.txt;Māris Purgailis;Māris Purgailis;https://lv.wikipedia.org/wiki/M%C4%81ris_Purgailis;https://en.wikipedia.org/wiki/M%C4%81ris_Purgailis
6426;006426.txt;1. gads;AD 1;https://lv.wikipedia.org/wiki/1._gads;https://en.wikipedia.org/wiki/AD_1
6427;006427.txt;2. gads;AD 2;https://lv.wikipedia.org/wiki/2._gads;https://en.wikipedia.org/wiki/AD_2
6428;006428.txt;3. gads;AD 3;https://lv.wikipedia.org/wiki/3._gads;https://en.wikipedia.org/wiki/AD_3
6429;006429.txt;4. gads;AD 4;https://lv.wikipedia.org/wiki/4._gads;https://en.wikipedia.org/wiki/AD_4
6430;006430.txt;Kategorija:4. gadā mirušie;Category:AD 4 deaths;https://lv.wikipedia.org/wiki/Kategorija:4._gad%C4%81_miru%C5%A1ie;https://en.wikipedia.org/wiki/Category:AD_4_deaths
6431;006431.txt;5. gads;AD 5;https://lv.wikipedia.org/wiki/5._gads;https://en.wikipedia.org/wiki/AD_5
6432;006432.txt;6. gads;AD 6;https://lv.wikipedia.org/wiki/6._gads;https://en.wikipedia.org/wiki/AD_6
6433;006433.txt;7. gads;AD 7;https://lv.wikipedia.org/wiki/7._gads;https://en.wikipedia.org/wiki/AD_7
6434;006434.txt;Kategorija:Lietuvas hokejisti;Category:Lithuanian ice hockey players;https://lv.wikipedia.org/wiki/Kategorija:Lietuvas_hokejisti;https://en.wikipedia.org/wiki/Category:Lithuanian_ice_hockey_players
6435;006435.txt;Simfoniskais metāls;Symphonic metal;https://lv.wikipedia.org/wiki/Simfoniskais_met%C4%81ls;https://en.wikipedia.org/wiki/Symphonic_metal
6436;006436.txt;Impresionisma literatūra;Impressionism (literature);https://lv.wikipedia.org/wiki/Impresionisma_literat%C5%ABra;https://en.wikipedia.org/wiki/Impressionism_(literature)
6437;006437.txt;Galminieces (glezna);Las Meninas;https://lv.wikipedia.org/wiki/Galminieces_(glezna);https://en.wikipedia.org/wiki/Las_Meninas
6438;006438.txt;Levenšteina attālums;Levenshtein distance;https://lv.wikipedia.org/wiki/Leven%C5%A1teina_att%C4%81lums;https://en.wikipedia.org/wiki/Levenshtein_distance
6439;006439.txt;Fransisko Goja;Francisco Goya;https://lv.wikipedia.org/wiki/Fransisko_Goja;https://en.wikipedia.org/wiki/Francisco_Goya
6440;006440.txt;Kategorija:Romantisma mākslinieki;Category:Romantic artists;https://lv.wikipedia.org/wiki/Kategorija:Romantisma_m%C4%81kslinieki;https://en.wikipedia.org/wiki/Category:Romantic_artists
6441;006441.txt;Saūda Arābijas pilsētu uzskaitījums;List of cities and towns in Saudi Arabia;https://lv.wikipedia.org/wiki/Sa%C5%ABda_Ar%C4%81bijas_pils%C4%93tu_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_cities_and_towns_in_Saudi_Arabia
6442;006442.txt;8. gads;AD 8;https://lv.wikipedia.org/wiki/8._gads;https://en.wikipedia.org/wiki/AD_8
6443;006443.txt;9. gads;AD 9;https://lv.wikipedia.org/wiki/9._gads;https://en.wikipedia.org/wiki/AD_9
6444;006444.txt;Kategorija:9. gadā dzimušie;Category:AD 9 births;https://lv.wikipedia.org/wiki/Kategorija:9._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:AD_9_births
6445;006445.txt;10. gads;AD 10;https://lv.wikipedia.org/wiki/10._gads;https://en.wikipedia.org/wiki/AD_10
6446;006446.txt;Kategorija:10. gadā dzimušie;Category:AD 10 births;https://lv.wikipedia.org/wiki/Kategorija:10._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:AD_10_births
6447;006447.txt;11. gads;AD 11;https://lv.wikipedia.org/wiki/11._gads;https://en.wikipedia.org/wiki/AD_11
6448;006448.txt;12. gads;AD 12;https://lv.wikipedia.org/wiki/12._gads;https://en.wikipedia.org/wiki/AD_12
6449;006449.txt;Kategorija:12. gadā dzimušie;Category:12 births;https://lv.wikipedia.org/wiki/Kategorija:12._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:12_births
6450;006450.txt;13. gads;AD 13;https://lv.wikipedia.org/wiki/13._gads;https://en.wikipedia.org/wiki/AD_13
6451;006451.txt;14. gads;AD 14;https://lv.wikipedia.org/wiki/14._gads;https://en.wikipedia.org/wiki/AD_14
6452;006452.txt;Kategorija:14. gadā mirušie;Category:14 deaths;https://lv.wikipedia.org/wiki/Kategorija:14._gad%C4%81_miru%C5%A1ie;https://en.wikipedia.org/wiki/Category:14_deaths
6453;006453.txt;Galīgs automāts;Finite-state machine;https://lv.wikipedia.org/wiki/Gal%C4%ABgs_autom%C4%81ts;https://en.wikipedia.org/wiki/Finite-state_machine
6454;006454.txt;Kategorija:Automātu teorija;Category:Automata (computation);https://lv.wikipedia.org/wiki/Kategorija:Autom%C4%81tu_teorija;https://en.wikipedia.org/wiki/Category:Automata_(computation)
6455;006455.txt;Februāra revolūcija;February Revolution;https://lv.wikipedia.org/wiki/Febru%C4%81ra_revol%C5%ABcija;https://en.wikipedia.org/wiki/February_Revolution
6456;006456.txt;15. gads;AD 15;https://lv.wikipedia.org/wiki/15._gads;https://en.wikipedia.org/wiki/AD_15
6457;006457.txt;16. gads;AD 16;https://lv.wikipedia.org/wiki/16._gads;https://en.wikipedia.org/wiki/AD_16
6458;006458.txt;17. gads;AD 17;https://lv.wikipedia.org/wiki/17._gads;https://en.wikipedia.org/wiki/AD_17
6459;006459.txt;Kategorija:17. gadā mirušie;Category:17 deaths;https://lv.wikipedia.org/wiki/Kategorija:17._gad%C4%81_miru%C5%A1ie;https://en.wikipedia.org/wiki/Category:17_deaths
6460;006460.txt;18. gads;AD 18;https://lv.wikipedia.org/wiki/18._gads;https://en.wikipedia.org/wiki/AD_18
6461;006461.txt;Kategorija:18. gadā mirušie;Category:18 deaths;https://lv.wikipedia.org/wiki/Kategorija:18._gad%C4%81_miru%C5%A1ie;https://en.wikipedia.org/wiki/Category:18_deaths
6462;006462.txt;Audi 80/90/4000;Audi 80;https://lv.wikipedia.org/wiki/Audi_80/90/4000;https://en.wikipedia.org/wiki/Audi_80
6463;006463.txt;Cannibal Corpse;Cannibal Corpse;https://lv.wikipedia.org/wiki/Cannibal_Corpse;https://en.wikipedia.org/wiki/Cannibal_Corpse
6464;006464.txt;Zvejnieki (kapulauks);Zvejnieki burial ground;https://lv.wikipedia.org/wiki/Zvejnieki_(kapulauks);https://en.wikipedia.org/wiki/Zvejnieki_burial_ground
6465;006465.txt;Adrasteja (pavadonis);Adrastea (moon);https://lv.wikipedia.org/wiki/Adrasteja_(pavadonis);https://en.wikipedia.org/wiki/Adrastea_(moon)
6466;006466.txt;19. gads;AD 19;https://lv.wikipedia.org/wiki/19._gads;https://en.wikipedia.org/wiki/AD_19
6467;006467.txt;Mazirbe;Mazirbe;https://lv.wikipedia.org/wiki/Mazirbe;https://en.wikipedia.org/wiki/Mazirbe
6468;006468.txt;Brestļitovskas miera līgums;Treaty of Brest-Litovsk;https://lv.wikipedia.org/wiki/Brest%C4%BCitovskas_miera_l%C4%ABgums;https://en.wikipedia.org/wiki/Treaty_of_Brest-Litovsk
6469;006469.txt;Oktobra revolūcija;October Revolution;https://lv.wikipedia.org/wiki/Oktobra_revol%C5%ABcija;https://en.wikipedia.org/wiki/October_Revolution
6470;006470.txt;Vācijas Impērija;German Empire;https://lv.wikipedia.org/wiki/V%C4%81cijas_Imp%C4%93rija;https://en.wikipedia.org/wiki/German_Empire
6471;006471.txt;Ziemassvētku kaujas;Christmas Battles;https://lv.wikipedia.org/wiki/Ziemassv%C4%93tku_kaujas;https://en.wikipedia.org/wiki/Christmas_Battles
6472;006472.txt;20. gads;AD 20;https://lv.wikipedia.org/wiki/20._gads;https://en.wikipedia.org/wiki/AD_20
6473;006473.txt;21. gads;AD 21;https://lv.wikipedia.org/wiki/21._gads;https://en.wikipedia.org/wiki/AD_21
6474;006474.txt;22. gads;AD 22;https://lv.wikipedia.org/wiki/22._gads;https://en.wikipedia.org/wiki/AD_22
6475;006475.txt;23. gads;AD 23;https://lv.wikipedia.org/wiki/23._gads;https://en.wikipedia.org/wiki/AD_23
6476;006476.txt;24. gads;AD 24;https://lv.wikipedia.org/wiki/24._gads;https://en.wikipedia.org/wiki/AD_24
6477;006477.txt;25. gads;AD 25;https://lv.wikipedia.org/wiki/25._gads;https://en.wikipedia.org/wiki/AD_25
6478;006478.txt;26. gads;AD 26;https://lv.wikipedia.org/wiki/26._gads;https://en.wikipedia.org/wiki/AD_26
6479;006479.txt;27. gads;AD 27;https://lv.wikipedia.org/wiki/27._gads;https://en.wikipedia.org/wiki/AD_27
6480;006480.txt;28. gads;AD 28;https://lv.wikipedia.org/wiki/28._gads;https://en.wikipedia.org/wiki/AD_28
6481;006481.txt;Zivis;Fish;https://lv.wikipedia.org/wiki/Zivis;https://en.wikipedia.org/wiki/Fish
6482;006482.txt;29. gads;AD 29;https://lv.wikipedia.org/wiki/29._gads;https://en.wikipedia.org/wiki/AD_29
6483;006483.txt;30. gads;AD 30;https://lv.wikipedia.org/wiki/30._gads;https://en.wikipedia.org/wiki/AD_30
6484;006484.txt;Kategorija:30. gadā mirušie;Category:30 deaths;https://lv.wikipedia.org/wiki/Kategorija:30._gad%C4%81_miru%C5%A1ie;https://en.wikipedia.org/wiki/Category:30_deaths
6485;006485.txt;31. gads;AD 31;https://lv.wikipedia.org/wiki/31._gads;https://en.wikipedia.org/wiki/AD_31
6486;006486.txt;32. gads;AD 32;https://lv.wikipedia.org/wiki/32._gads;https://en.wikipedia.org/wiki/AD_32
6487;006487.txt;Kategorija:32. gadā dzimušie;Category:32 births;https://lv.wikipedia.org/wiki/Kategorija:32._gad%C4%81_dzimu%C5%A1ie;https://en.wikipedia.org/wiki/Category:32_births
6488;006488.txt;33. gads;AD 33;https://lv.wikipedia.org/wiki/33._gads;https://en.wikipedia.org/wiki/AD_33
6489;006489.txt;34. gads;AD 34;https://lv.wikipedia.org/wiki/34._gads;https://en.wikipedia.org/wiki/AD_34
6490;006490.txt;Kategorija:Lībieši;Category:Livonians;https://lv.wikipedia.org/wiki/Kategorija:L%C4%ABbie%C5%A1i;https://en.wikipedia.org/wiki/Category:Livonians
6491;006491.txt;Kategorija:Vācijas politiskās partijas;Category:Political parties in Germany;https://lv.wikipedia.org/wiki/Kategorija:V%C4%81cijas_politisk%C4%81s_partijas;https://en.wikipedia.org/wiki/Category:Political_parties_in_Germany
6492;006492.txt;Aviatik B.II;Aviatik B.II (Germany);https://lv.wikipedia.org/wiki/Aviatik_B.II;https://en.wikipedia.org/wiki/Aviatik_B.II_(Germany)
6493;006493.txt;Aviatik B.I;Aviatik B.I;https://lv.wikipedia.org/wiki/Aviatik_B.I;https://en.wikipedia.org/wiki/Aviatik_B.I
6494;006494.txt;Rekognoscēšana;Reconnaissance;https://lv.wikipedia.org/wiki/Rekognosc%C4%93%C5%A1ana;https://en.wikipedia.org/wiki/Reconnaissance
6495;006495.txt;Kategorija:Latvijas tieslietu ministri;Category:Ministers of Justice of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_tieslietu_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Justice_of_Latvia
6496;006496.txt;Kategorija:Latvijas ārlietu ministri;Category:Ministers of Foreign Affairs of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_%C4%81rlietu_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Foreign_Affairs_of_Latvia
6497;006497.txt;Latvijas Republikas reģionālās attīstības un pašvaldību lietu ministru uzskaitījums;List of ministers of regional development and local governments of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_re%C4%A3ion%C4%81l%C4%81s_att%C4%ABst%C4%ABbas_un_pa%C5%A1vald%C4%ABbu_lietu_ministru_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_ministers_of_regional_development_and_local_governments_of_Latvia
6498;006498.txt;Kategorija:Latvijas labklājības ministri;Category:Ministers of Welfare of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_labkl%C4%81j%C4%ABbas_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Welfare_of_Latvia
6499;006499.txt;Kategorija:Latvijas kultūras ministri;Category:Ministers of Culture of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_kult%C5%ABras_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Culture_of_Latvia
6500;006500.txt;Kategorija:Latvijas izglītības un zinātnes ministri;Category:Ministers of Education and Science of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_izgl%C4%ABt%C4%ABbas_un_zin%C4%81tnes_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_Education_and_Science_of_Latvia
6501;006501.txt;Kategorija:Latvijas vides ministri;Category:Ministers of the Environment of Latvia;https://lv.wikipedia.org/wiki/Kategorija:Latvijas_vides_ministri;https://en.wikipedia.org/wiki/Category:Ministers_of_the_Environment_of_Latvia
6502;006502.txt;Andris Teikmanis;Andris Teikmanis;https://lv.wikipedia.org/wiki/Andris_Teikmanis;https://en.wikipedia.org/wiki/Andris_Teikmanis
